Customer_id,Customer_name,Region_name
129,"НПК ""Русское Поле""",Волгоградская область
106,Европа-Биофарм,Волгоградская область
120,Агротехснаб,Саратовская область
8,Агрохолдинг Заречное,Ульяновская область
138,ООО «Шатовка»,Нижегородская область
80,СПК «Лискинский»,Воронежская область
16,АРЕФИНО ЗАО,Нижегородская область
54,ВЛАСТЬ СОВЕТОВ» КОЛХОЗ,Нижегородская область
47,Вертячинский,Волгоградская область
103,ООО «АРГО»,Волгоградская область
115,«НПФ «Гавриш»,Волгоградская область
110,Агроремторг,Тульская область
46,ВЕРНЫЙ ПУТЬ СЕЛЬСКОХОЗЯЙСТВЕННЫЙ ПРОИЗВОДСТВЕННЫЙ КООПЕРАТИВ,Нижегородская область
99,Сады Придонья,Волгоградская область
48,ВЕРЯКУШСКИЙ» СЕЛЬСКОХОЗЯЙСТВЕННЫЙ ПРОИЗВОДСТВЕННЫЙ КООПЕРАТИВ,Нижегородская область
28,"ДАВЫДОВСКОЕ, ООО",Владимирская область
83,Агрорезерв-СВ,Оренбургская область
36,ВАЛКОВСКИЙ СЕЛЬСКОХОЗЯЙСТВЕННЫЙ ПРОИЗВОДСТВЕННЫЙ КООПЕРАТИВ,Нижегородская область
94,"ООО ""Сибирские семена""",Омская область
15,АТЕМАСОВО ООО,Нижегородская область
125,СПК «Березники»,Нижегородская область
4,"ОКТЯБРЬСКИЙ, СПК",Воронежская область
119,"НПООО ""Подсолнечник""",Волгоградская область
73,Колхоз Заря,Тамбовская область
95,"ООО ""Нововаршавская семеноводческая станция",Омская область
40,ВАЧСКАЯ МАШИННО-ТРАКТОРНАЯ СТАНЦИЯ (ООО),Нижегородская область
122,Интерпарк-Агро,Саратовская область
53,"ВЛАДИМИРСКИЕ ОВОЩИ, ООО",Владимирская область
62,ВОСКРЕСЕНСКОЕ АГРАРНОЕ ПРЕДПРИЯТИЕ (ООО),Нижегородская область
123,ЛПХ Заканальная,Волгоградская область
92,Фермер Орловская область,Орловская область
23,АГРОПРОМЫШЛЕННОЕ ПРЕДПРИЯТИЕ ИМЕНИ КИРОВА (ОАО),Нижегородская область
127,Промагроснаб,Саратовская область
101,"Агротехнический центр ""Агрегат""",Тульская область
20,Агродон-холдинг,Рязанская область
44,ВЕЛИКОВСКИЙ СЕЛЬСКОХОЗЯЙСТВЕННЫЙ ПРОИЗВОДСТВЕННЫЙ КООПЕРАТИВ,Нижегородская область
82,МК АВИДА,Белгородская область
25,АЗРАПИНСКИЙ СЕЛЬСКОХОЗЯЙСТВЕННЫЙ ПРОИЗВОДСТВЕННЫЙ КООПЕРАТИВ,Нижегородская область
58,ВОЗРОЖДЕНИЕ ОАО,Нижегородская область
1,1 Мая СЕЛЬСКОХОЗЯЙСТВЕННЫЙ ПРОИЗВОДСТВЕННЫЙ КООПЕРАТИВ,Нижегородская область
26,БУТУРИНСКОЕ ЗЕРНО АГРОХОЛДИНГ,Нижегородская область
137,Земля,Саратовская область
117,ПартсОйл-АГРО,Тульская область
136,Вита – 92,Саратовская область
86,АПК ДОН,Белгородская область
13,"БЕЛЯНИЦИНО, СЕЛЬСКОХОЗЯЙСТВЕННЫЙ ПРОИЗВОДСТВЕННЫЙ КООПЕРАТИВ",Владимирская область
49,ООО Верякуши (Щигровский район),Нижегородская область
22,АГРОПРОМЫШЛЕННАЯ КОМПАНИЯ (ЗАО),Нижегородская область
91,СХА «Рассвет»,Воронежская область
45,ВЕЛЬДЕМАНОВСКОЕ ОАО,Нижегородская область
27,БУТУРЛИНСКАЯ ПТИЦЕФАБРИКА (ОАО),Нижегородская область
60,ВОЛЖАНИН СЕЛЬСКОХОЗЯЙСТВЕННЫЙ ПРОИЗВОДСТВЕННЫЙ КООПЕРАТИВ,Нижегородская область
93,Партнер Агро,Орловская область
105,Мехмаш,Тульская область
21,"АГРОПРОМ, ЗАО",Владимирская область
97,"ООО ""Переработка""",Омская область
124,Новые Агротехнологии-Саратов,Саратовская область
5,"АБРАМОВ А.М., ИНДИВИДУАЛЬНОЕ ПРЕДПРИЯТИЕ",Тульская область
114,СПК «Колхоз Заря»,Нижегородская область
11,АВАНГАРД СЕЛЬСКОХОЗЯЙСТВЕННЫЙ ПРОИЗВОДСТВЕННЫЙ КООПЕРАТИВ,Нижегородская область
126,ООО «СПК «Ждановский»,Нижегородская область
135,Энгельсское  Саратовская область Ивановский район. ИНН 65146954984,Саратовская область
39,КОМСОМОЛЕЦ СЕЛЬСКОХОЗЯЙСТВЕННЫЙ ПРОИЗВОДСТВЕННЫЙ КООПЕРАТИВ,Нижегородская область
132,ООО «Бутурлинское зерно»,Нижегородская область
112,СПК «Дубенский»,Нижегородская область
3,"КРАСНЫЙ ОКТЯБРЬ, СПК",Орловская область
131,Агрозапчасть-Саратов,Саратовская область
61,ВОСКРЕСЕНСКИЙ» СЕЛЬСКОХОЗЯЙСТВЕННЫЙ ПРОИЗВОДСТВЕННЫЙ КООПЕРАТИВ,Нижегородская область
96,"ООО ""Агроцентр""",Оренбургская область
87,Трейд-Агро,Орловская область
67,ЗАО Колхоз Победа,Белгородская область
14,БУТАКОВСКИЙ СЕЛЬСКОХОЗЯЙСТВЕННЫЙ ПРОИЗВОДСТВЕННЫЙ КООПЕРАТИВ,Нижегородская область
107,КХ «Большое поле»,Ленинградская область
17,АБРАМОВО ООО,Нижегородская область
66,ЗАО Заря,Тамбовская область
89,Труд,Пермский край
121,Астарта-Техникс,Саратовская область
50,ВЕСНА ООО,Нижегородская область
33,БУТУРЛИНСКОЕ ЗЕРНО ООО. ТОВАРИЩЕСТВО на ВЕРЕ «НИКА»,Нижегородская область
19,АГРОДИН ООО,Нижегородская область
108,ЗУБР,Тульская область
57,"БАЙКАЛЛЕССИНТЕЗ, ООО",Иркутская область
109,Волгофлора,Волгоградская область
51,ВЕТЛУГА-АГРО ООО,Нижегородская область
35,ВАДАГРО ООО,Нижегородская область
65,КФХ Пчелка,Белгородская область
52,ВЕТОШКИНСКИЙ» СЕЛЬСКОХОЗЯЙСТВЕННЫЙ ПРОИЗВОДСТВЕННЫЙ КООПЕРАТИВ,Нижегородская область
76,Белгородский Бекон,Белгородская область
85,Пихтовское,Пермский край
81,Заря Путино,Пермский край
12,БУРЕВЕСТНИК ОАО,Нижегородская область
10,СХПК Березка (Щигровский район),Владимирская область
79,"ООО ""Сельхозинвест""",Липецкая область
42,ВЕЛИКИЙ ВРАГ СЕЛЬХОЗПРЕДПРИЯТИЕ (ООО),Нижегородская область
90,"ОАО АПО ""Дружба""",Липецкая область
18,АГРО-НОВА ООО,Нижегородская область
134,ООО «Племзавод «Пушкинское»,Нижегородская область
59,ВОЗРОЖДЕНИЕ ООО,Нижегородская область
78,ООО «Атемасово»,Нижегородская область
98,"ООО ""Агроснаб_ЛТД""",Оренбургская область
133,СПК «Колхоз имени Куйбышева»,Нижегородская область
100,Автрострой Сельхоз Деталь,Тульская область
113,Перитон,Тульская область
116,АО «Румянцевское»,Нижегородская область
63,ВОСХОД ООО,Москва
9,АБАИМОВСКИЙ ООО,Нижегородская область
24,АГРОПРОМЫШЛЕННЫЙ КОМБИНАТ ОАО,Нижегородская область
64,ИП Глава КФХ Князев А. В.,Воронежская область
55,"ВЛАСТЬ СОВЕТОВ, СЕЛЬСКОХОЗЯЙСТВЕННЫЙ ПРОИЗВОДСТВЕННЫЙ КООПЕРАТИВ",Владимирская область
84,"СХПК ""Воловский""",Липецкая область
145,"Фермер Орловская область, демо версия",Московская область
88,ОАО «Хреновской конный завод»,Воронежская область
118,Агролизинг,Саратовская область
130,СЗАО «Березниковское»,Нижегородская область
38,ВАЛЫ ООО,Нижегородская область
128,СПК (колхоз) «им. К. Маркса»,Нижегородская область
104,Дизель,Тульская область
6,VOSKHOD GMBH,Москва
102,СКАУТ,Тульская область
71,Колхоз Победа коммунизма,Тульская область
29,ЛЕНИНСКИЙ ПУТЬ КОЛХОЗ,Нижегородская область
2,АБАБКОВСКОЕ ЗАО,Орловская область
41,"ВАШУТИНСКОЕ, ООО",Владимирская область
7,"ПОЛЯНСКОЕ, ООО",Ростовская область